Employee ID,Employee Name,Title,Type,Hourly Rate,Company,Location,Supervisor 2,Supervisor 3,Supervisor 4,,,,
EMP0001,Marcus Chen,"Dir, Engineering",FTE,$120,Spectrum,Colorado,EVP 1,SVP 1,SUP 1,,,,
EMP0002,Sarah Whitfield,Principal Engineer I,FTE,$100,Spectrum,Colorado,EVP 1,SVP 2,SUP 3,,,,
EMP0003,David Okonkwo,"Sr Mgr, IT",FTE,$108,Spectrum,Colorado,EVP 1,SVP 1,SUP 2,,,,
EMP0004,Rachel Zimmerman,Principal Engineer I,FTE,$100,Spectrum,Missouri,EVP 1,SVP 2,SUP 4,,,,
EMP0005,Tyler Nakamura,ISP Engineer II,FTE,$112,Spectrum,Missouri,EVP 2,SVP 3,SUP 5,,,,
EMP0006,Jessica Pearson,Principal Engineer II,FTE,$112,Spectrum,North Carolina,EVP 2,SVP 3,SUP 5,,,,
EMP0007,Brandon Reeves,Systems Engineer III,FTE,$115,Spectrum,North Carolina,EVP 2,SVP 4,SUP 6,,,,
EMP0008,Olivia Fontaine,Principal Engineer I,Contractor,$50,Vendor 1,India,EVP 2,SVP 4,SUP 6,,,,
EMP0009,Carlos Medina,Systems Engineer I,Contractor,$50,Vendor 1,India,EVP 2,SVP 5,SUP 7,,,,
EMP0010,Heather Langston,Network Engineer I,Contractor,$50,Vendor 2,India,EVP 1,SVP 1,SUP 1,,,,
EMP0011,Andre Williams,Network Engineer IV,Contractor,$100,Vendor 2,Colorado,EVP 1,SVP 1,SUP 2,,,,
EMP0012,Megan Kowalski,Principal Engineer III,Contractor,$90,Vendor 3,Missouri,EVP 1,SVP 2,SUP 3,,,,
EMP0013,Derek Sullivan,Principal Engineer IV,Contractor,$105,Vendor 4,North Carolina,EVP 1,SVP 2,SUP 4,,,,
EMP0014,Priya Sharma,Principal Engineer IV,Contractor,$105,Vendor 2,North Carolina,EVP 2,SVP 3,SUP 5,,,,
EMP0015,Nathan Cross,Business Analyst,Contractor,$80,Vendor 4,Colorado,EVP 2,SVP 3,SUP 5,,,,
EMP0016,Vanessa Duarte,Principal Engineer III,FTE,$115,Spectrum,Texas,EVP 2,SVP 5,SUP 7,,,,
EMP0017,Kyle Brighton,Principal Engineer II,FTE,$112,Spectrum,Texas,EVP 1,SVP 1,SUP 2,,,,
EMP0018,Samantha Novak,Principal Engineer I,FTE,$100,Spectrum,Texas,EVP 1,SVP 2,SUP 3,,,,
EMP0019,Ryan Fitzgerald,Sr System Administrator,FTE,$90,Spectrum,Connecticut,EVP 1,SVP 1,SUP 1,,,,
EMP0020,Tanya Osei,"Sr Mgr, IT",FTE,$110,Spectrum,Connecticut,EVP 1,SVP 2,SUP 4,,,,
EMP0021,Chris Halverson,"Dir, Engineering",FTE,$115,Spectrum,Connecticut,EVP 2,SVP 3,SUP 5,,,,
EMP0022,Danielle Tremblay,"Sr Mgr, Cost Analysis",FTE,$111,Spectrum,Connecticut,EVP 2,SVP 3,SUP 8,,,,
EMP0023,Liam Patel,Systems Engineer III,FTE,$115,Spectrum,Colorado,EVP 2,SVP 5,SUP 7,,,,
EMP0024,Aisha Rodgers,Principal Architect II,FTE,$112,Spectrum,Ohio,EVP 2,SVP 3,SUP 8,,,,
EMP0025,Jason Mercer,Principal Engineer III,FTE,$114,Spectrum,Florida,EVP 1,SVP 1,SUP 2,,,,
EMP0026,Rebecca Stanton,Principal Engineer I,Contractor,$80,Vendor 4,Florida,EVP 1,SVP 1,SUP 1,,,,
EMP0027,Vincent Tao,Systems Engineer IV,Contractor,$100,Vendor 3,Florida,EVP 1,SVP 1,SUP 1,,,,
EMP0028,Laura Krishnan,Network Engineer II,Contractor,$90,Vendor 3,Ohio,EVP 1,SVP 2,SUP 3,,,,
EMP0029,Paul Engstrom,Network Engineer IV,Contractor,$100,Vendor 1,Ohio,EVP 2,SVP 4,SUP 6,,,,
EMP0030,Monica Alvarez,Business Analyst,Contractor,$80,Vendor 1,Texas,EVP 2,SVP 3,SUP 8,,,,
